,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather,key,id,created_at,favorite_count,retweet_count,text,entities,screen_name,datetime_utc,datetime_est,text_no_punc,polarity,datetime_rounded,final_polarity
1238,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 16:00,2022.0,2.0,1.0,16:00,3.1,,-5.4,,54.0,,0.0,,,,,,,,100.65,,,,,,,2022-02-01 16:00:00,1.4886168623133286e+18,2022-02-01 20:54:51+00:00,0.0,0.0,@amazonjb @notsafe4bikesto @to_winterops @cycletoronto @311toronto @johntory this is a scary one to bike right now… https://t.co/rmpkv5pnvp,"{'hashtags': [], 'urls': [{'url': 'https://t.co/rMpkv5pnVP', 'expanded_url': 'https://twitter.com/i/web/status/1488616862313328641', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': 'Amazonjb', 'name': 'Jennifer Carter', 'id': 18620131, 'id_str': '18620131', 'indices': [0, 9]}, {'screen_name': 'NotSafe4BikesTO', 'name': 'NotSafe4BikesTO', 'id': 1409618028447289345, 'id_str': '1409618028447289345', 'indices': [10, 26]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [27, 40]}, {'screen_name': 'CycleToronto', 'name': 'Cycle Toronto', 'id': 16831522, 'id_str': '16831522', 'indices': [41, 54]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [55, 66]}, {'screen_name': 'JohnTory', 'name': 'John Tory', 'id': 89760824, 'id_str': '89760824', 'indices': [67, 76]}], 'symbols': []}",IAMFORTUNATO,2022-02-01 20:54:51+00:00,2022-02-01 15:54:51-05:00, amazonjb  notsafe4bikesto  to winterops  cycletoronto  311toronto  johntory this is a scary one to bike right now… https   t co rmpkv5pnvp,-2.2,2022-02-01 16:00:00-05:00,Negative
1239,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 16:00,2022.0,2.0,1.0,16:00,3.1,,-5.4,,54.0,,0.0,,,,,,,,100.65,,,,,,,2022-02-01 16:00:00,1.4886118513951212e+18,2022-02-01 20:34:57+00:00,0.0,0.0,"@shelleycarroll @311toronto @to_transport @to_winterops @johntory applegate cr not much better, one way traffic onl… https://t.co/n6leeu13mv","{'hashtags': [], 'urls': [{'url': 'https://t.co/N6lEEU13mv', 'expanded_url': 'https://twitter.com/i/web/status/1488611851395121155', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'shelleycarroll', 'name': 'Shelley Carroll', 'id': 44442585, 'id_str': '44442585', 'indices': [0, 15]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [16, 27]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [28, 41]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [42, 55]}, {'screen_name': 'JohnTory', 'name': 'John Tory', 'id': 89760824, 'id_str': '89760824', 'indices': [56, 65]}], 'symbols': []}",CathyMcManus5,2022-02-01 20:34:57+00:00,2022-02-01 15:34:57-05:00, shelleycarroll  311toronto  to transport  to winterops  johntory applegate cr not much better  one way traffic onl… https   t co n6leeu13mv,1.9,2022-02-01 16:00:00-05:00,Postive
1240,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 16:00,2022.0,2.0,1.0,16:00,3.1,,-5.4,,54.0,,0.0,,,,,,,,100.65,,,,,,,2022-02-01 16:00:00,1.488611190209196e+18,2022-02-01 20:32:19+00:00,1.0,0.0,@shelleycarroll @311toronto @to_transport @to_winterops @johntory once we've had this freeze thaw cycle will be tough to clean up!,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'shelleycarroll', 'name': 'Shelley Carroll', 'id': 44442585, 'id_str': '44442585', 'indices': [0, 15]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [16, 27]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [28, 41]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [42, 55]}, {'screen_name': 'JohnTory', 'name': 'John Tory', 'id': 89760824, 'id_str': '89760824', 'indices': [56, 65]}], 'symbols': []}",ResilientMichae,2022-02-01 20:32:19+00:00,2022-02-01 15:32:19-05:00, shelleycarroll  311toronto  to transport  to winterops  johntory once we ve had this freeze thaw cycle will be tough to clean up ,1.4,2022-02-01 16:00:00-05:00,Postive
1241,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 17:00,2022.0,2.0,1.0,17:00,2.7,,-3.6,,63.0,,0.0,,,,,,,,100.6,,,,,,,2022-02-01 17:00:00,1.488626711436669e+18,2022-02-01 21:34:00+00:00,0.0,0.0,@bradrossto @cityoftoronto @johntory @to_winterops though also glad to hear there will be a report.,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bradrossTO', 'name': 'Brad Ross', 'id': 16362532, 'id_str': '16362532', 'indices': [0, 11]}, {'screen_name': 'cityoftoronto', 'name': 'City of Toronto', 'id': 19377913, 'id_str': '19377913', 'indices': [12, 26]}, {'screen_name': 'JohnTory', 'name': 'John Tory', 'id': 89760824, 'id_str': '89760824', 'indices': [27, 36]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [37, 50]}], 'symbols': []}",shoshannasaxe,2022-02-01 21:34:00+00:00,2022-02-01 16:34:00-05:00, bradrossto  cityoftoronto  johntory  to winterops though also glad to hear there will be a report ,2.0,2022-02-01 17:00:00-05:00,Postive
1242,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 17:00,2022.0,2.0,1.0,17:00,2.7,,-3.6,,63.0,,0.0,,,,,,,,100.6,,,,,,,2022-02-01 17:00:00,1.488626612870525e+18,2022-02-01 21:33:36+00:00,3.0,1.0,"@bradrossto @cityoftoronto @johntory @to_winterops not the same thing. we need ongoing, active and verbalized commi… https://t.co/q2xvqmztyg","{'hashtags': [], 'urls': [{'url': 'https://t.co/Q2xVQmztyG', 'expanded_url': 'https://twitter.com/i/web/status/1488626612870524936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'bradrossTO', 'name': 'Brad Ross', 'id': 16362532, 'id_str': '16362532', 'indices': [0, 11]}, {'screen_name': 'cityoftoronto', 'name': 'City of Toronto', 'id': 19377913, 'id_str': '19377913', 'indices': [12, 26]}, {'screen_name': 'JohnTory', 'name': 'John Tory', 'id': 89760824, 'id_str': '89760824', 'indices': [27, 36]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [37, 50]}], 'symbols': []}",shoshannasaxe,2022-02-01 21:33:36+00:00,2022-02-01 16:33:36-05:00, bradrossto  cityoftoronto  johntory  to winterops not the same thing  we need ongoing  active and verbalized commi… https   t co q2xvqmztyg,1.7,2022-02-01 17:00:00-05:00,Postive
1243,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 18:00,2022.0,2.0,1.0,18:00,2.9,,-2.5,,68.0,,0.0,,,,,,,,100.54,,,,,,,2022-02-01 18:00:00,1.488654027973931e+18,2022-02-01 23:22:32+00:00,3.0,0.0,@nat_fitz1 @311toronto @to_transport @to_winterops no idea how many times it was mentioned. i know of at least one… https://t.co/oknaiyfjhz,"{'hashtags': [], 'urls': [{'url': 'https://t.co/OkNAIYfjhZ', 'expanded_url': 'https://twitter.com/i/web/status/1488654027973931008', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': 'nat_fitz1', 'name': 'Nathan Fitzgerald', 'id': 251695547, 'id_str': '251695547', 'indices': [0, 10]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [11, 22]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [23, 36]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [37, 50]}], 'symbols': []}",StephenWickens1,2022-02-01 23:22:32+00:00,2022-02-01 18:22:32-05:00, nat fitz1  311toronto  to transport  to winterops no idea how many times it was mentioned  i know of at least one… https   t co oknaiyfjhz,-1.2,2022-02-01 18:00:00-05:00,Negative
1244,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 18:00,2022.0,2.0,1.0,18:00,2.9,,-2.5,,68.0,,0.0,,,,,,,,100.54,,,,,,,2022-02-01 18:00:00,1.4886538817185874e+18,2022-02-01 23:21:57+00:00,0.0,0.0,rt @shelleycarroll: weeks later and multiple @311toronto requests to @to_transport @to_winterops and ravenscroft still isn’t cleared as we…,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'shelleycarroll', 'name': 'Shelley Carroll', 'id': 44442585, 'id_str': '44442585', 'indices': [3, 18]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [45, 56]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [69, 82]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [83, 96]}], 'symbols': []}",StateAshbury,2022-02-01 23:21:57+00:00,2022-02-01 18:21:57-05:00,rt  shelleycarroll  weeks later and multiple  311toronto requests to  to transport  to winterops and ravenscroft still isn’t cleared as we…,0.4,2022-02-01 18:00:00-05:00,Postive
1245,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 18:00,2022.0,2.0,1.0,18:00,2.9,,-2.5,,68.0,,0.0,,,,,,,,100.54,,,,,,,2022-02-01 18:00:00,1.4886530602515702e+18,2022-02-01 23:18:42+00:00,0.0,0.0,"rt @wardforpeople: @jsquaredink @311toronto @to_transport humbercrest from st marks hill rd to baby pt rd - route to school -
looks like fe…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'wardFORpeople', 'name': '“begging for twigs”', 'id': 2439928526, 'id_str': '2439928526', 'indices': [3, 17]}, {'screen_name': 'jsquaredink', 'name': 'Janet Joy Wilson (she/her/fietser)', 'id': 141266091, 'id_str': '141266091', 'indices': [19, 31]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [32, 43]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [44, 57]}], 'symbols': []}",jsquaredink,2022-02-01 23:18:42+00:00,2022-02-01 18:18:42-05:00,"rt  wardforpeople   jsquaredink  311toronto  to transport humbercrest from st marks hill rd to baby pt rd   route to school  
looks like fe…",1.5,2022-02-01 18:00:00-05:00,Postive
1246,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 18:00,2022.0,2.0,1.0,18:00,2.9,,-2.5,,68.0,,0.0,,,,,,,,100.54,,,,,,,2022-02-01 18:00:00,1.4886529886715372e+18,2022-02-01 23:18:24+00:00,1.0,0.0,@311toronto @jsquaredink @to_transport @to_winterops @gordperks thank you 🙏🏼,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [0, 11]}, {'screen_name': 'jsquaredink', 'name': 'Janet Joy Wilson (she/her/fietser)', 'id': 141266091, 'id_str': '141266091', 'indices': [12, 24]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [25, 38]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [39, 52]}, {'screen_name': 'gordperks', 'name': 'GordPerks', 'id': 185290543, 'id_str': '185290543', 'indices': [53, 63]}], 'symbols': []}",wardFORpeople,2022-02-01 23:18:24+00:00,2022-02-01 18:18:24-05:00, 311toronto  jsquaredink  to transport  to winterops  gordperks thank you 🙏🏼,1.5,2022-02-01 18:00:00-05:00,Postive
1247,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 18:00,2022.0,2.0,1.0,18:00,2.9,,-2.5,,68.0,,0.0,,,,,,,,100.54,,,,,,,2022-02-01 18:00:00,1.4886527476710605e+18,2022-02-01 23:17:27+00:00,1.0,0.0,@311toronto @stephenwickens1 @to_transport can you tell us how many times you've informed @to_winterops about this… https://t.co/dheful2cln,"{'hashtags': [], 'urls': [{'url': 'https://t.co/DheFUl2CLn', 'expanded_url': 'https://twitter.com/i/web/status/1488652747671060483', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [0, 11]}, {'screen_name': 'StephenWickens1', 'name': 'Stephen Wickens 🇺🇦 🇨🇦', 'id': 398317802, 'id_str': '398317802', 'indices': [12, 28]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [29, 42]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [90, 103]}], 'symbols': []}",nat_fitz1,2022-02-01 23:17:27+00:00,2022-02-01 18:17:27-05:00, 311toronto  stephenwickens1  to transport can you tell us how many times you ve informed  to winterops about this… https   t co dheful2cln,0.0,2022-02-01 18:00:00-05:00,Negative
1248,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 18:00,2022.0,2.0,1.0,18:00,2.9,,-2.5,,68.0,,0.0,,,,,,,,100.54,,,,,,,2022-02-01 18:00:00,1.4886517155031777e+18,2022-02-01 23:13:21+00:00,2.0,0.0,@wardforpeople @jsquaredink @to_transport @to_winterops @gordperks we have reported to transportation services and… https://t.co/r3kxuteyk1,"{'hashtags': [], 'urls': [{'url': 'https://t.co/R3kXUTeyK1', 'expanded_url': 'https://twitter.com/i/web/status/1488651715503177728', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': 'wardFORpeople', 'name': '“begging for twigs”', 'id': 2439928526, 'id_str': '2439928526', 'indices': [0, 14]}, {'screen_name': 'jsquaredink', 'name': 'Janet Joy Wilson (she/her/fietser)', 'id': 141266091, 'id_str': '141266091', 'indices': [15, 27]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [28, 41]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [42, 55]}, {'screen_name': 'gordperks', 'name': 'GordPerks', 'id': 185290543, 'id_str': '185290543', 'indices': [56, 66]}], 'symbols': []}",311Toronto,2022-02-01 23:13:21+00:00,2022-02-01 18:13:21-05:00, wardforpeople  jsquaredink  to transport  to winterops  gordperks we have reported to transportation services and… https   t co r3kxuteyk1,0.0,2022-02-01 18:00:00-05:00,Negative
1249,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 18:00,2022.0,2.0,1.0,18:00,2.9,,-2.5,,68.0,,0.0,,,,,,,,100.54,,,,,,,2022-02-01 18:00:00,1.4886493767173284e+18,2022-02-01 23:04:03+00:00,0.0,2.0,"@jsquaredink @311toronto @to_transport humbercrest from st marks hill rd to baby pt rd - route to school -
looks li… https://t.co/w2t9ejttrc","{'hashtags': [], 'urls': [{'url': 'https://t.co/W2t9ejTtRC', 'expanded_url': 'https://twitter.com/i/web/status/1488649376717328385', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'jsquaredink', 'name': 'Janet Joy Wilson (she/her/fietser)', 'id': 141266091, 'id_str': '141266091', 'indices': [0, 12]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [13, 24]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [25, 38]}], 'symbols': []}",wardFORpeople,2022-02-01 23:04:03+00:00,2022-02-01 18:04:03-05:00," jsquaredink  311toronto  to transport humbercrest from st marks hill rd to baby pt rd   route to school  
looks li… https   t co w2t9ejttrc",0.0,2022-02-01 18:00:00-05:00,Negative
1250,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 19:00,2022.0,2.0,1.0,19:00,3.7,,-2.9,,62.0,,0.0,,,,,,,,100.52,,,,,,,2022-02-01 19:00:00,1.4886615552312689e+18,2022-02-01 23:52:27+00:00,1.0,0.0,@midweekcycling @wardforpeople @311toronto @to_winterops it was finally cleared when i rode home. thanks.,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'midweekcycling', 'name': 'MWCC', 'id': 282729838, 'id_str': '282729838', 'indices': [0, 15]}, {'screen_name': 'wardFORpeople', 'name': '“begging for twigs”', 'id': 2439928526, 'id_str': '2439928526', 'indices': [16, 30]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [31, 42]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [43, 56]}], 'symbols': []}",MelBoultbee,2022-02-01 23:52:27+00:00,2022-02-01 18:52:27-05:00, midweekcycling  wardforpeople  311toronto  to winterops it was finally cleared when i rode home  thanks ,2.3,2022-02-01 19:00:00-05:00,Postive
1251,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 19:00,2022.0,2.0,1.0,19:00,3.7,,-2.9,,62.0,,0.0,,,,,,,,100.52,,,,,,,2022-02-01 19:00:00,1.488660472714965e+18,2022-02-01 23:48:09+00:00,0.0,0.0,"rt @wardforpeople: @jsquaredink @311toronto @to_transport humbercrest from st marks hill rd to baby pt rd - route to school -
looks like fe…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'wardFORpeople', 'name': '“begging for twigs”', 'id': 2439928526, 'id_str': '2439928526', 'indices': [3, 17]}, {'screen_name': 'jsquaredink', 'name': 'Janet Joy Wilson (she/her/fietser)', 'id': 141266091, 'id_str': '141266091', 'indices': [19, 31]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [32, 43]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [44, 57]}], 'symbols': []}",thereadingline,2022-02-01 23:48:09+00:00,2022-02-01 18:48:09-05:00,"rt  wardforpeople   jsquaredink  311toronto  to transport humbercrest from st marks hill rd to baby pt rd   route to school  
looks like fe…",1.5,2022-02-01 19:00:00-05:00,Postive
1252,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 19:00,2022.0,2.0,1.0,19:00,3.7,,-2.9,,62.0,,0.0,,,,,,,,100.52,,,,,,,2022-02-01 19:00:00,1.4886578413134397e+18,2022-02-01 23:37:41+00:00,0.0,0.0,rt @shelleycarroll: weeks later and multiple @311toronto requests to @to_transport @to_winterops and ravenscroft still isn’t cleared as we…,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'shelleycarroll', 'name': 'Shelley Carroll', 'id': 44442585, 'id_str': '44442585', 'indices': [3, 18]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [45, 56]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [69, 82]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [83, 96]}], 'symbols': []}",papa723,2022-02-01 23:37:41+00:00,2022-02-01 18:37:41-05:00,rt  shelleycarroll  weeks later and multiple  311toronto requests to  to transport  to winterops and ravenscroft still isn’t cleared as we…,0.4,2022-02-01 19:00:00-05:00,Postive
1253,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 19:00,2022.0,2.0,1.0,19:00,3.7,,-2.9,,62.0,,0.0,,,,,,,,100.52,,,,,,,2022-02-01 19:00:00,1.4886575148161516e+18,2022-02-01 23:36:24+00:00,0.0,0.0,@amazonjb @notsafe4bikesto @to_winterops @cycletoronto @311toronto @johntory rode it this afternoon. yup. it's buri… https://t.co/dgqsnfoemd,"{'hashtags': [], 'urls': [{'url': 'https://t.co/dGqsnfOemD', 'expanded_url': 'https://twitter.com/i/web/status/1488657514816151555', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'Amazonjb', 'name': 'Jennifer Carter', 'id': 18620131, 'id_str': '18620131', 'indices': [0, 9]}, {'screen_name': 'NotSafe4BikesTO', 'name': 'NotSafe4BikesTO', 'id': 1409618028447289345, 'id_str': '1409618028447289345', 'indices': [10, 26]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [27, 40]}, {'screen_name': 'CycleToronto', 'name': 'Cycle Toronto', 'id': 16831522, 'id_str': '16831522', 'indices': [41, 54]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [55, 66]}, {'screen_name': 'JohnTory', 'name': 'John Tory', 'id': 89760824, 'id_str': '89760824', 'indices': [67, 76]}], 'symbols': []}",Billy_in_TO,2022-02-01 23:36:24+00:00,2022-02-01 18:36:24-05:00, amazonjb  notsafe4bikesto  to winterops  cycletoronto  311toronto  johntory rode it this afternoon  yup  it s buri… https   t co dgqsnfoemd,0.0,2022-02-01 19:00:00-05:00,Negative
1254,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-01 19:00,2022.0,2.0,1.0,19:00,3.7,,-2.9,,62.0,,0.0,,,,,,,,100.52,,,,,,,2022-02-01 19:00:00,1.4886562943703204e+18,2022-02-01 23:31:33+00:00,0.0,0.0,rt @midweekcycling: dear @311toronto &amp; @to_winterops: with the thaw today any chance bikeways will be cleared again? some spots were still…,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'midweekcycling', 'name': 'MWCC', 'id': 282729838, 'id_str': '282729838', 'indices': [3, 18]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [25, 36]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [43, 56]}], 'symbols': []}",wardFORpeople,2022-02-01 23:31:33+00:00,2022-02-01 18:31:33-05:00,rt  midweekcycling  dear  311toronto  amp   to winterops  with the thaw today any chance bikeways will be cleared again  some spots were still…,3.0,2022-02-01 19:00:00-05:00,Postive
